Timestamp,          Open, High, Low, Close, Volume, Open Interest
2026-03-23 18:58:59,22500.4,22513.4,22500,22505.5,12805,17667715
2026-03-23 18:59:59,22507.8,22513.6,22495,22501.7,12610,17679870
2026-03-23 19:00:59,22501.7,22539.5,22501.7,22534.7,16120,17679870
2026-03-23 19:01:59,22524.8,22526.8,22517,22522.9,8450,17679870
2026-03-23 19:02:59,22519,22540,22508.7,22532.9,9685,17681560
2026-03-23 19:03:59,22532.9,22535,22518.4,22525.7,13390,17681560
2026-03-23 19:04:59,22525.1,22535.7,22515,22535.7,7865,17681560
2026-03-23 19:05:59,22535.7,22538,22525,22530,11700,17683835
2026-03-23 19:06:59,22530.2,22540,22527.4,22539,11440,17683835
2026-03-23 19:07:59,22540,22540,22531.2,22532.9,17680,17683835
2026-03-23 19:08:59,22532.9,22539.7,22530,22538.9,19695,17679740
2026-03-23 19:09:59,22538.9,22540,22530,22536.5,10205,17679740
2026-03-23 19:10:59,22536.5,22547.7,22530,22537.5,14170,17679740
2026-03-23 19:11:59,22536.2,22558.9,22530,22553.2,15990,17673630
2026-03-23 19:12:59,22557.5,22569,22548.3,22548.3,29770,17673630
2026-03-23 19:13:59,22548.3,22566.9,22540,22557.7,19435,17673630
2026-03-23 19:14:59,22557.7,22594.8,22557.7,22586,70785,17594915
2026-03-23 19:15:59,22590,22590,22580,22587.3,32240,17594915
2026-03-23 19:16:59,22585,22593,22573.7,22584,38025,17594915
2026-03-23 19:17:59,22580.1,22595,22577,22590,23400,17582565
2026-03-23 19:18:59,22590,22606.9,22581,22603.2,45760,17582565
2026-03-23 19:19:59,22600.3,22609,22596.5,22609,35880,17582565
2026-03-23 19:20:59,22609,22626,22606,22623.1,78845,17568785
2026-03-23 19:21:59,22622.2,22633.5,22594.9,22595.4,52000,17568785
2026-03-23 19:22:59,22598.3,22621,22592.6,22621,28665,17568785
2026-03-23 19:23:59,22620.2,22620.9,22605,22612.9,17485,17567160
2026-03-23 19:24:59,22612.9,22614,22592.4,22598.9,35425,17567160
2026-03-23 19:25:59,22598.9,22608.9,22595,22603.6,13390,17567160
2026-03-23 19:26:59,22603.6,22610,22596.1,22609.8,13585,17576585
2026-03-23 19:27:59,22609.8,22612.6,22595.1,22607.4,27950,17576585
2026-03-23 19:28:59,22612.7,22615,22596.4,22605,8710,17576585
2026-03-23 19:29:59,22607,22609,22597,22597,13195,17581135
2026-03-23 19:30:59,22595,22600,22583.2,22595.7,18135,17581135
2026-03-23 19:31:59,22595.7,22623,22595.4,22620.4,20605,17581135
2026-03-23 19:32:59,22620.4,22631,22619.2,22630.3,30095,17579705
2026-03-23 19:33:59,22630,22639,22627.4,22638.9,29770,17579705
2026-03-23 19:34:59,22639,22649.9,22629.4,22645,29770,17579705
2026-03-23 19:35:59,22645.7,22653.9,22634.8,22640,23400,17567875
2026-03-23 19:36:59,22638.9,22653.9,22638.9,22647.8,29250,17567875
2026-03-23 19:37:59,22652,22654,22626.4,22636.1,27170,17567875
2026-03-23 19:38:59,22636.1,22636.6,22601.2,22609.8,17485,17564170
2026-03-23 19:39:59,22601.8,22628,22601.8,22619.1,13260,17564170
2026-03-23 19:40:59,22619.1,22623.6,22601,22618.1,16835,17564170
2026-03-23 19:41:59,22615.4,22627.5,22610,22624.7,11050,17570345
2026-03-23 19:42:59,22624.7,22636,22620,22620,15925,17570345
2026-03-23 19:43:59,22620,22630,22607.8,22608.5,8905,17570345
2026-03-23 19:44:59,22608.5,22618,22608.5,22610.8,7280,17574960
2026-03-23 19:45:59,22610,22612.6,22600.2,22609.4,10660,17574960
2026-03-23 19:46:59,22615.4,22625,22606.5,22624.2,14430,17574960
2026-03-23 19:47:59,22624.2,22635,22620,22632,15015,17590235
2026-03-23 19:48:59,22632,22640.3,22629.1,22634.2,13130,17590235
2026-03-23 19:49:59,22635.1,22644.8,22627,22630.1,13065,17590235
2026-03-23 19:50:59,22628.1,22645,22624.4,22639.4,22555,17581980
2026-03-23 19:51:59,22638.9,22644.7,22633,22633.1,13260,17581980
2026-03-23 19:52:59,22635.2,22640.3,22621.3,22627.3,21060,17581980
2026-03-23 19:53:59,22627.3,22642,22621.3,22641.3,8060,17593355
2026-03-23 19:54:59,22641.3,22644.7,22618.8,22618.8,16965,17593355
2026-03-23 19:55:59,22618.8,22618.8,22576.9,22592.7,51285,17593355
2026-03-23 19:56:59,22592.7,22611,22580,22601.3,28145,17454450
2026-03-23 19:57:59,22608.3,22622.8,22598.5,22615.9,31590,17454450
2026-03-23 19:58:59,22615.9,22621.1,22602.1,22606.5,10270,17454450
2026-03-23 19:59:59,22606.5,22610.9,22596.6,22597,7475,17462770
2026-03-23 20:00:59,22597,22602,22580.1,22580.1,19500,17462770
2026-03-23 20:01:59,22584.6,22585,22560,22561.5,29250,17462770
2026-03-23 20:02:59,22562.1,22562.1,22539.2,22549,43615,17455490
2026-03-23 20:03:59,22549,22549,22500,22503.9,51870,17455490
2026-03-23 20:04:59,22504.2,22530.5,22503.3,22505,45305,17455490
2026-03-23 20:05:59,22509.8,22518,22502.7,22513,21255,17442035
2026-03-23 20:06:59,22511.3,22555,22511,22549,33995,17442035
2026-03-23 20:07:59,22555,22582.5,22550,22566.1,28795,17442035
2026-03-23 20:08:59,22566.1,22579.7,22551,22551,10335,17439955
2026-03-23 20:09:59,22551,22558.7,22536.8,22547.6,15600,17439955
2026-03-23 20:10:59,22547.6,22556.5,22536.3,22540,14365,17439955
2026-03-23 20:11:59,22539,22554.3,22536.3,22554.3,7995,17439045
2026-03-23 20:12:59,22547.6,22557.8,22530,22533,12090,17439045
2026-03-23 20:13:59,22534,22573.8,22525.2,22573,47125,17439045
2026-03-23 20:14:59,22573,22579.9,22565.5,22577.1,32760,17431375
2026-03-23 20:15:59,22577.1,22584.1,22561.8,22579,17745,17431375
2026-03-23 20:16:59,22574.5,22579,22559.9,22572.1,9165,17431375
2026-03-23 20:17:59,22576.3,22583.8,22568.4,22570,16120,17429035
2026-03-23 20:18:59,22567.5,22582.6,22560,22575,8775,17429035
2026-03-23 20:19:59,22575,22588.2,22568,22586.5,12935,17429035
2026-03-23 20:20:59,22589,22617.1,22587.3,22606.9,42575,17416945
2026-03-23 20:21:59,22605.6,22639,22605.6,22636.9,90025,17416945
2026-03-23 20:22:59,22630.5,22634.4,22619,22630,23920,17416945
2026-03-23 20:23:59,22632.9,22639,22622.4,22631.7,30485,17402450
2026-03-23 20:24:59,22624.3,22632,22600,22603.3,24635,17402450
2026-03-23 20:25:59,22602.5,22610.7,22581,22585.5,16380,17402450
2026-03-23 20:26:59,22582.7,22598,22582.7,22587.4,14495,17409080
2026-03-23 20:27:59,22594.1,22601,22584.7,22589.9,26455,17409080
2026-03-23 20:28:59,22589.9,22607.7,22576.3,22592.6,23725,17409080
2026-03-23 20:29:59,22595.1,22610,22590.8,22604.5,11050,17427995
2026-03-23 20:30:59,22592,22592,22563.8,22570.7,32045,17427995
2026-03-23 20:31:59,22570.3,22574,22553.6,22574,23660,17427995
2026-03-23 20:32:59,22574,22576.3,22550,22556.3,23205,17433585
2026-03-23 20:33:59,22550.7,22556.9,22535.6,22541,45435,17433585
2026-03-23 20:34:59,22539.4,22539.4,22508.1,22511.6,58955,17433585
2026-03-23 20:35:59,22516.8,22519,22505,22513.9,49400,17426305
2026-03-23 20:36:59,22510.1,22518,22485,22496.8,84435,17426305
2026-03-23 20:37:59,22496.8,22519,22490,22508.3,28860,17426305
2026-03-23 20:38:59,22508.3,22514.1,22496.2,22511.3,28470,17442360
2026-03-23 20:39:59,22509,22545.2,22509,22532.2,35685,17442360
2026-03-23 20:40:59,22524.8,22545,22522.5,22541.6,25610,17442360
2026-03-23 20:41:59,22540.5,22549,22535.6,22548.5,19890,17437485
2026-03-23 20:42:59,22543.4,22547.2,22523.5,22527.7,23595,17437485
2026-03-23 20:43:59,22527.7,22533.3,22522,22531.7,18525,17437485
2026-03-23 20:44:59,22532,22534,22515,22524.5,35685,17452630
2026-03-23 20:45:59,22525.9,22525.9,22503.3,22518,68055,17452630
2026-03-23 20:46:59,22520,22521.9,22505.1,22515,50245,17452630
2026-03-23 20:47:59,22515,22525,22513.1,22517.6,27755,17472650
2026-03-23 20:48:59,22517.6,22517.6,22504.2,22511.9,48815,17472650
2026-03-23 20:49:59,22511.3,22514,22503.9,22509,45825,17472650
2026-03-23 20:50:59,22508.6,22518.9,22502.4,22506,40560,17496050
2026-03-23 20:51:59,22507,22512.1,22495.1,22503.9,70525,17496050
2026-03-23 20:52:59,22499.6,22509.7,22499,22504.9,37245,17496050
2026-03-23 20:53:59,22504.9,22506.9,22499,22505,23530,17545515
2026-03-23 20:54:59,22507,22507,22495.9,22506.2,30355,17545515
2026-03-23 20:55:59,22506.2,22506.9,22500.4,22501.9,30940,17545515
2026-03-23 20:56:59,22505.8,22506.5,22498.1,22503,32500,17560270
2026-03-23 20:57:59,22503,22505,22495.9,22499.9,96460,17560270
2026-03-23 20:58:59,22499,22500,22493.2,22498,48425,17560270
2026-03-23 20:59:59,22494.2,22500,22492.2,22497.8,54015,17626050
2026-03-24 14:45:59,22836,22899,22833.8,22851,330525,17081610
2026-03-24 14:46:59,22852.1,22867.3,22791.5,22793.9,162565,17053270
2026-03-24 14:47:59,22793.8,22820,22791.3,22813.4,84695,17053270
2026-03-24 14:48:59,22820,22825,22783.3,22795,84305,17053270
2026-03-24 14:49:59,22797.3,22797.7,22774,22789.2,49270,17083755
2026-03-24 14:50:59,22789.8,22800,22770.2,22778,31070,17083755
2026-03-24 14:51:59,22778,22781,22768.5,22781,53105,17083755
2026-03-24 14:52:59,22783.5,22786,22762.5,22764.1,43420,17076605
2026-03-24 14:53:59,22764.1,22787,22764.1,22787,36140,17076605
2026-03-24 14:54:59,22788,22815,22775.9,22815,64285,17076605
2026-03-24 14:55:59,22815,22827,22810,22827,88790,17004065
2026-03-24 14:56:59,22826,22842,22819.8,22839.9,103545,17004065
2026-03-24 14:57:59,22839.9,22849.9,22834.2,22847.8,47450,17004065
2026-03-24 14:58:59,22847.8,22849.8,22822,22827.2,46995,16960515
2026-03-24 14:59:59,22827.2,22847.7,22815.9,22840,32825,16960515
2026-03-24 15:00:59,22840,22849.9,22838.9,22845.4,25740,16960515
2026-03-24 15:01:59,22845.4,22850,22825.4,22832.3,27495,16962725
2026-03-24 15:02:59,22831,22832,22806.8,22826.8,53495,16962725
2026-03-24 15:03:59,22822.1,22832.2,22814.3,22828,25675,16962725
2026-03-24 15:04:59,22828,22830,22813,22816.4,23595,16967860
2026-03-24 15:05:59,22813.5,22833.9,22813.5,22816,37635,16967860
2026-03-24 15:06:59,22816.2,22823.5,22812.5,22823,19565,16967860
2026-03-24 15:07:59,22820.1,22822,22787.5,22797.8,53950,16956550
2026-03-24 15:08:59,22795,22796,22781.1,22783.3,22945,16956550
2026-03-24 15:09:59,22788,22788,22762.1,22764.5,38870,16956550
2026-03-24 15:10:59,22765.6,22783.7,22761.1,22779.2,33410,16974685
2026-03-24 15:11:59,22776.5,22779.8,22766.5,22776.5,30810,16974685
2026-03-24 15:12:59,22776.5,22778.1,22745.5,22745.5,42575,16974685
2026-03-24 15:13:59,22740,22746,22727.1,22734.9,47970,16972735
2026-03-24 15:14:59,22735,22748.6,22727.1,22748.6,26780,16972735
2026-03-24 15:15:59,22746,22749,22710.3,22715,32305,16972735
2026-03-24 15:16:59,22717,22725.4,22710.4,22718,28730,16982225
2026-03-24 15:17:59,22718,22734.9,22711.9,22718.8,23400,16982225
2026-03-24 15:18:59,22715,22720,22710,22714.7,18200,16982225
2026-03-24 15:19:59,22714.8,22732.9,22711.2,22719,14365,16973580
2026-03-24 15:20:59,22719,22733,22710.5,22717.3,32435,16973580
2026-03-24 15:21:59,22717.3,22724.6,22705.1,22717,61620,16973580
2026-03-24 15:22:59,22716.5,22723.1,22711,22720.8,19825,17027595
2026-03-24 15:23:59,22721.4,22727.5,22710.3,22722,15665,17027595
2026-03-24 15:24:59,22729.3,22735,22718.9,22727.7,21840,17027595
2026-03-24 15:25:59,22728.2,22760,22723,22760,40950,17023955
2026-03-24 15:26:59,22757.5,22773.2,22755,22765.8,35295,17023955
2026-03-24 15:27:59,22766.5,22775,22751,22773.6,19370,17023955
2026-03-24 15:28:59,22768.1,22776.5,22743.7,22757,22880,16994250
2026-03-24 15:29:59,22754.5,22770.8,22733.7,22753,82225,16994250
2026-03-24 15:30:59,22754.1,22759.9,22744.3,22744.3,10530,16994250
2026-03-24 15:31:59,22745.8,22745.8,22716.8,22716.8,20475,17054440
2026-03-24 15:32:59,22719,22735,22714.2,22722,19435,17054440
2026-03-24 15:33:59,22722,22729.7,22710.3,22711.7,18525,17054440
2026-03-24 15:34:59,22712.3,22718.9,22694.8,22698,83070,17060355
2026-03-24 15:35:59,22700,22715,22700,22715,31135,17060355
2026-03-24 15:36:59,22713,22720,22700,22700,19565,17060355
2026-03-24 15:37:59,22702.6,22704.6,22690.7,22693.2,22295,17123665
2026-03-24 15:38:59,22693.2,22698,22686.5,22688.5,20345,17123665
2026-03-24 15:39:59,22688,22698,22676.6,22679.3,38675,17123665
2026-03-24 15:40:59,22679.3,22694.9,22678,22694.6,10595,17107155
2026-03-24 15:41:59,22694.6,22699,22686,22686,14820,17107155
2026-03-24 15:42:59,22686,22690.7,22683,22688,8515,17107155
2026-03-24 15:43:59,22688,22710.3,22685.5,22710,21125,17108650
2026-03-24 15:44:59,22713.5,22718,22703,22708,12740,17108650
2026-03-24 15:45:59,22706.5,22712,22694.5,22712,57460,17108650
2026-03-24 15:46:59,22712.9,22728.8,22708.8,22725,20410,17146025
2026-03-24 15:47:59,22727.9,22741,22721.7,22736.7,13195,17146025
2026-03-24 15:48:59,22737.2,22747.1,22731,22737.6,14170,17146025
2026-03-24 15:49:59,22737.6,22739.4,22722.2,22726.3,9620,17147715
2026-03-24 15:50:59,22729,22732.7,22704.9,22710,24895,17147715
2026-03-24 15:51:59,22712.7,22735,22704.1,22726.5,14560,17147715
2026-03-24 15:52:59,22726.5,22743.6,22722.9,22743.6,14105,17161625
2026-03-24 15:53:59,22744,22765.2,22740,22765.2,29575,17161625
2026-03-24 15:54:59,22765.5,22769.6,22755.1,22760,17615,17161625
2026-03-24 15:55:59,22764,22765,22750.1,22758.1,8905,17148300
2026-03-24 15:56:59,22758,22760,22729.2,22731.1,12415,17148300
2026-03-24 15:57:59,22731.1,22736.3,22727.6,22732.5,8515,17148300
2026-03-24 15:58:59,22732.5,22734.9,22721,22729,5330,17151355
2026-03-24 15:59:59,22730,22738.3,22725,22738.3,8580,17151355
2026-03-24 16:00:59,22735,22735,22713.5,22714.6,14560,17151355
2026-03-24 16:01:59,22711,22718.9,22695,22700.5,21970,17143620
2026-03-24 16:02:59,22696.4,22705.2,22691,22691,7995,17143620
2026-03-24 16:03:59,22690.7,22696,22670,22673.5,28860,17143620
2026-03-24 16:04:59,22672.1,22676.1,22659,22659,28405,17151095
2026-03-24 16:05:59,22658.4,22664.5,22650,22654.2,31785,17151095
2026-03-24 16:06:59,22651.5,22659.4,22633.1,22634.1,49985,17151095
2026-03-24 16:07:59,22632.7,22638.3,22619.7,22635.7,71240,17175600
2026-03-24 16:08:59,22633.8,22649.6,22627,22645.5,73905,17175600
2026-03-24 16:09:59,22643.1,22643.7,22617,22621.5,27885,17175600
2026-03-24 16:10:59,22623.7,22631.6,22620,22628.6,22035,17224805
2026-03-24 16:11:59,22624.8,22652.2,22621.5,22643.2,58500,17224805
2026-03-24 16:12:59,22643.2,22663.9,22639.9,22663,27495,17224805
2026-03-24 16:13:59,22662.3,22674.1,22660.3,22668.5,14755,17193345
2026-03-24 16:14:59,22666.4,22676.8,22661,22662.2,10725,17193345
2026-03-24 16:15:59,22663.8,22669.2,22658,22661.7,8190,17193345
2026-03-24 16:16:59,22661.1,22666.1,22651,22659.5,32175,17190095
2026-03-24 16:17:59,22659.5,22671.4,22653.1,22666,10595,17190095
2026-03-24 16:18:59,22665,22719.9,22660,22716.7,51480,17190095
2026-03-24 16:19:59,22720,22722,22684.1,22687.6,32370,17182035
2026-03-24 16:20:59,22689.3,22700,22683,22698,10400,17182035
2026-03-24 16:21:59,22700,22706.1,22668.2,22668.2,22100,17182035
2026-03-24 16:22:59,22667.4,22675.7,22645,22648.9,18005,17180085
2026-03-24 16:23:59,22648.9,22664.8,22645,22664.8,22100,17180085
2026-03-24 16:24:59,22664.8,22664.8,22649.5,22658.5,11960,17180085
2026-03-24 16:25:59,22658.5,22667.1,22654.5,22665,10140,17188665
2026-03-24 16:26:59,22660.1,22665,22650,22650.5,29315,17188665
2026-03-24 16:27:59,22653.9,22653.9,22642.2,22642.2,10790,17188665
2026-03-24 16:28:59,22642.2,22644.6,22626.1,22627.7,17940,17196790
2026-03-24 16:29:59,22626.7,22638.9,22620.1,22627,21320,17196790
2026-03-24 16:30:59,22627,22647.7,22627,22646.8,12610,17196790
2026-03-24 16:31:59,22650,22656.5,22641,22652.6,12350,17152980
2026-03-24 16:32:59,22653,22653,22643,22648,7345,17152980
2026-03-24 16:33:59,22648,22660,22648,22653,12220,17152980
2026-03-24 16:34:59,22653,22670,22653,22665.1,7735,17147910
2026-03-24 16:35:59,22665.1,22669.5,22655.1,22660.5,11375,17147910
2026-03-24 16:36:59,22660.5,22666.8,22652,22652.6,9620,17147910
2026-03-24 16:37:59,22656.2,22667.4,22656.2,22663.3,14885,17081740
2026-03-24 16:38:59,22664,22683.6,22664,22681,17030,17081740
2026-03-24 16:39:59,22681,22681,22670.1,22678,7475,17081740
2026-03-24 16:40:59,22675.6,22694.4,22672.5,22683,12155,17045405
2026-03-24 16:41:59,22684,22706.7,22684,22691.1,18915,17045405
2026-03-24 16:42:59,22693.5,22700.3,22686.5,22696.2,11570,17045405
2026-03-24 16:43:59,22692.7,22699.5,22681.6,22689.5,10725,17035720
2026-03-24 16:44:59,22689.5,22690,22675.2,22690,10595,17035720
2026-03-24 16:45:59,22698.6,22700,22683.9,22699,11570,17035720
2026-03-24 16:46:59,22697,22710,22697,22700.5,21515,17029935
2026-03-24 16:47:59,22700,22718.2,22693.6,22716.2,12220,17029935
2026-03-24 16:48:59,22718.5,22719.1,22703,22713.4,11440,17029935
2026-03-24 16:49:59,22713.4,22723.3,22713.4,22720,12350,17019275
2026-03-24 16:50:59,22722,22734.8,22718.1,22732,23725,17019275
2026-03-24 16:51:59,22733,22733.3,22709.5,22711,22230,17019275
2026-03-24 16:52:59,22711,22728,22710.5,22712.6,9945,17003220
2026-03-24 16:53:59,22715.7,22721.7,22700,22700,17940,17003220
2026-03-24 16:54:59,22700.5,22705.5,22689.5,22689.6,11570,17003220
2026-03-24 16:55:59,22688,22702.5,22672.1,22702.5,16055,16992495
2026-03-24 16:56:59,22702.5,22708.4,22688.9,22705.5,12545,16992495
2026-03-24 16:57:59,22705.5,22714,22701,22708.9,6370,16992495
2026-03-24 16:58:59,22708.9,22723.3,22707.6,22713,6500,16987945
2026-03-24 16:59:59,22713,22715,22703.2,22710.9,5850,16987945
2026-03-24 17:00:59,22710.9,22730,22710.9,22716.5,14170,16987945
2026-03-24 17:01:59,22718.4,22722,22711.2,22722,8125,16991975
2026-03-24 17:02:59,22722,22731,22720,22724.6,9620,16991975
2026-03-24 17:03:59,22731,22733,22720,22732.1,9035,16991975
2026-03-24 17:04:59,22731.1,22749.5,22720.6,22741.1,61555,16957785
2026-03-24 17:05:59,22744.7,22765,22741.1,22752.6,48815,16957785
2026-03-24 17:06:59,22755,22756.7,22740.7,22747.2,8905,16957785
2026-03-24 17:07:59,22749.9,22760,22745,22746.5,29315,16945630
2026-03-24 17:08:59,22745.2,22758.1,22745.2,22750,12675,16945630
2026-03-24 17:09:59,22750.9,22760,22744.7,22760,10205,16945630
2026-03-24 17:10:59,22759.5,22765,22751.9,22760,11180,16934775
2026-03-24 17:11:59,22760,22760,22730.1,22732.5,12090,16934775
2026-03-24 17:12:59,22732.5,22744.5,22724.5,22739.6,19240,16934775
2026-03-24 17:13:59,22741,22745,22732,22735,7995,16926520
2026-03-24 17:14:59,22735,22748,22735,22741,12090,16926520
2026-03-24 17:15:59,22745,22747.5,22735.1,22747.1,9555,16926520
2026-03-24 17:16:59,22741.1,22782.1,22739.5,22779.2,43355,16922035
2026-03-24 17:17:59,22779.4,22789.6,22761,22776.5,54210,16922035
2026-03-24 17:18:59,22780,22782,22762.4,22768.2,28275,16922035
2026-03-24 17:19:59,22767.1,22771.9,22759.8,22762.2,10660,16894605
2026-03-24 17:20:59,22762.2,22769,22747,22765,14040,16894605
2026-03-24 17:21:59,22765,22769,22755.2,22769,8775,16894605
2026-03-24 17:22:59,22769,22785,22769,22783,18655,16882450
2026-03-24 17:23:59,22780,22790,22778.5,22784.9,14755,16882450
2026-03-24 17:24:59,22782.3,22788.9,22779.2,22780.5,9620,16882450
2026-03-24 17:25:59,22780.5,22795,22780,22794.5,18460,16865420
2026-03-24 17:26:59,22794.5,22829,22794,22823.5,54990,16865420
2026-03-24 17:27:59,22828.1,22828.9,22810.3,22813.5,18720,16865420
2026-03-24 17:28:59,22813.5,22816.9,22801,22804.1,15535,16842670
2026-03-24 17:29:59,22804.1,22807.1,22798,22805,12415,16842670
2026-03-24 17:30:59,22805,22816.8,22805,22810,10205,16842670
2026-03-24 17:31:59,22810,22812.4,22795.8,22797.6,32045,16834155
2026-03-24 17:32:59,22797.6,22803,22789.1,22800,10920,16834155
2026-03-24 17:33:59,22800,22802.4,22786.9,22795,8775,16834155
2026-03-24 17:34:59,22795,22798.5,22785,22788.5,18200,16829085
2026-03-24 17:35:59,22788.5,22790,22759.1,22762,22230,16829085
2026-03-24 17:36:59,22761,22768.5,22758.6,22760.5,20215,16829085
2026-03-24 17:37:59,22760.5,22780,22760.5,22780,22425,16777865
2026-03-24 17:38:59,22780,22780,22760,22767.8,14755,16777865
2026-03-24 17:39:59,22765.1,22773.2,22758.7,22762,7605,16777865
2026-03-24 17:40:59,22761,22767,22752.2,22766.7,10075,16776695
2026-03-24 17:41:59,22766.7,22780.8,22765,22775,8515,16776695
2026-03-24 17:42:59,22775,22775,22754.1,22759.3,5265,16776695
2026-03-24 17:43:59,22759.3,22760,22751,22753,5395,16761095
2026-03-24 17:44:59,22753,22755.9,22750.2,22750.7,9100,16761095
2026-03-24 17:45:59,22750.7,22762.9,22745.2,22753.5,17550,16761095
2026-03-24 17:46:59,22753.6,22763.1,22745.5,22760,9490,16761095
2026-03-24 17:47:59,22759.3,22759.3,22747.5,22748,9295,16760185
2026-03-24 17:48:59,22750.6,22750.8,22742.5,22748.5,8710,16760185
2026-03-24 17:49:59,22748.5,22750,22740.2,22745.3,8190,16760185
2026-03-24 17:50:59,22745.5,22756,22742.4,22747.1,7085,16762915
2026-03-24 17:51:59,22746.2,22763.4,22746,22760.5,5200,16762915
2026-03-24 17:52:59,22760.5,22829,22755.7,22824.9,54210,16762915
2026-03-24 17:53:59,22821.6,22840,22795.8,22836.1,62400,16762525
2026-03-24 17:54:59,22833.4,22880,22827.6,22880,158340,16762525
2026-03-24 17:55:59,22876,22913.9,22870,22913.9,190060,16762525
2026-03-24 17:56:59,22917,22935.7,22901.7,22930.7,112905,16719430
2026-03-24 17:57:59,22936,22940,22893.5,22905.9,77610,16719430
2026-03-24 17:58:59,22903.8,22913,22848.6,22854.2,61100,16719430
2026-03-24 17:59:59,22845,22853.7,22810.4,22835,97045,16717740
2026-03-24 18:00:59,22831.7,22864.2,22831.7,22859.2,49075,16717740
2026-03-24 18:01:59,22858.9,22868,22847.1,22859.1,15600,16717740
2026-03-24 18:02:59,22866.4,22896.8,22861.6,22896.2,26195,16708315
2026-03-24 18:03:59,22896.2,22915.7,22890.6,22912,47580,16708315
2026-03-24 18:04:59,22910.1,22924,22905,22920,38480,16708315
2026-03-24 18:05:59,22922,22940,22913,22940,100490,16677700
2026-03-24 18:06:59,22940,22953.8,22929,22940,75595,16677700
2026-03-24 18:07:59,22939.4,22945.2,22922.8,22934,42965,16677700
2026-03-24 18:08:59,22934,22940,22923.5,22939,30550,16620435
2026-03-24 18:09:59,22939.5,22955.6,22932,22950,44785,16620435
2026-03-24 18:10:59,22953,22960,22940,22951.1,80405,16620435
2026-03-24 18:11:59,22950.5,22965.9,22940,22951.5,45565,16624335
2026-03-24 18:12:59,22957.4,22984.5,22957,22980,48880,16624335
2026-03-24 18:13:59,22981.1,22996.1,22961,22965.6,66950,16624335
2026-03-24 18:14:59,22965,22978.4,22951.5,22962.7,60385,16591770
2026-03-24 18:15:59,22962.7,22983.6,22962.1,22975.4,80535,16591770
2026-03-24 18:16:59,22973.3,22985.7,22971.9,22985,25870,16591770
2026-03-24 18:17:59,22985,22990,22975.1,22984,36270,16611985
2026-03-24 18:18:59,22983.9,22997.9,22975,22996,43160,16611985
2026-03-24 18:19:59,23010.8,23010.8,22981.6,22999.5,80275,16611985
2026-03-24 18:20:59,22999,23006.8,22990,22998.9,28860,16607955
2026-03-24 18:21:59,23000.2,23003.7,22988.4,22997.8,26715,16607955
2026-03-24 18:22:59,22997,23040,22993.7,23029.3,85670,16607955
2026-03-24 18:23:59,23036.7,23039.9,23010.7,23021,61945,16602105
2026-03-24 18:24:59,23011.3,23023.8,23003,23015,31070,16602105
2026-03-24 18:25:59,23013.3,23016.9,22982.1,22982.1,33800,16602105
2026-03-24 18:26:59,22983.7,22993.8,22975,22987,46670,16626740
2026-03-24 18:27:59,22985,22986.9,22960,22969.9,36725,16626740
2026-03-24 18:28:59,22974.9,22988.1,22970,22987.7,20735,16626740
2026-03-24 18:29:59,22981.8,22992.2,22978.4,22981.2,18200,16635710
2026-03-24 18:30:59,22980.7,22993.4,22965,22971.1,21775,16635710
2026-03-24 18:31:59,22970.4,22988,22970.4,22976,18135,16635710
2026-03-24 18:32:59,22977,22978,22960,22963.1,28535,16644810
2026-03-24 18:33:59,22963,22969,22941.1,22954.5,42315,16644810
2026-03-24 18:34:59,22954.5,22954.5,22940,22944.7,24115,16644810
2026-03-24 18:35:59,22944.7,22944.7,22914.6,22915.7,23335,16645785
2026-03-24 18:36:59,22910,22929,22910,22929,24115,16645785
2026-03-24 18:37:59,22923,22942.9,22923,22936.9,12350,16645785
2026-03-24 18:38:59,22940.3,22953.7,22939.3,22944,13000,16634865
2026-03-24 18:39:59,22944,22947.5,22925.5,22937.3,10985,16634865
2026-03-24 18:40:59,22937.3,22945.2,22930,22937.1,9035,16634865
2026-03-24 18:41:59,22937.1,22984.9,22937.1,22976.1,14625,16639740
2026-03-24 18:42:59,22973.6,22974,22950.3,22959.3,22100,16639740
2026-03-24 18:43:59,22959.2,22975.3,22950.5,22970,13715,16639740
2026-03-24 18:44:59,22970,22993.5,22967.7,22989.6,20475,16508440
2026-03-24 18:45:59,22996.4,22996.4,22948.8,22953,21320,16508440
2026-03-24 18:46:59,22953,22975.9,22953,22969.2,22295,16508440
2026-03-24 18:47:59,22969.8,22980,22962.9,22980,12870,16510715
2026-03-24 18:48:59,22982,22990,22971.6,22971.6,26000,16510715
2026-03-24 18:49:59,22971.6,22990,22971.6,22982,17485,16510715
2026-03-24 18:50:59,22984,22991.6,22961,22983.3,14495,16508960
2026-03-24 18:51:59,22990.3,23010.3,22983.8,23002.1,21515,16508960
2026-03-24 18:52:59,23002.1,23016.8,23000,23016.8,16965,16508960
2026-03-24 18:53:59,23010.1,23015.7,23000,23005.5,15730,16510780
2026-03-24 18:54:59,23005.5,23015,22982.8,22990.5,18655,16510780
2026-03-24 18:55:59,22991,23000,22980,22996.2,14820,16510780
2026-03-24 18:56:59,22996.2,23012,22992.2,23008.1,10205,16511300
2026-03-24 18:57:59,23008.1,23019.8,23007.3,23018,12155,16511300
2026-03-24 18:58:59,23018.5,23021.5,23015.8,23017.7,12870,16511300
